fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
P224470,43,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224470,43,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ŠA₃-bi,ŠA3-bi,libbu
P224470,43,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),IGI.II,IGI-II,īnu
P224470,43,5,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pa-an,pa-an,pānu
P224470,43,6,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224470,43,7,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EN-ia₂,EN-ia2,bēlu
P224470,44,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ni-da-bu-bu,ni-da-bu-bu,dabābu
P224470,44,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224470,44,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224470,44,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR.RA-MEŠ,KUR-RA-meš,sisû
P224470,45,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),SIG₅-MEŠ-te,SIG5-meš-te,damqu
P224470,45,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224470,45,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR₂,KUR2,nakru
P224470,45,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224470,45,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ma-har-u-ni,a-ma-har-u-ni,maḫāru
P224470,46,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),šu-u,šu-u,šū
P224470,46,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ki-i,ki-i,kī
P224470,46,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR₂,KUR2,nakru
P224470,46,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-si-ia,i-si-ia,išti
P224470,46,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-kir,i-kir,nakāru
P224470,47,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224470,47,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224470,47,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),qa-ʾi,qa-'i,qinû
P224470,47,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ih-tu₂-ru-pu,ih-tu2-ru-pu,ḫarāpu
P224470,48,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),kar-ṣi-ia,kar-ṣi-ia,karṣu
P224470,48,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-kal,i-kal,akālu
P224470,48,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR.RA-MEŠ,KUR-RA-meš,sisû
P224470,48,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224470,48,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR₂,KUR2,nakru
P224470,49,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224470,49,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pa-an,pa-an,pānu
P224470,49,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224470,49,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EN-ia,EN-ia,bēlu
P224470,49,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ba-la,u2-ba-la,wabālu
P224470,50,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ka-a.a-ma-nu-te,ka-a-a-ma-nu-te,kayyamānu
P224470,50,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224470,50,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL-ma,LUGAL-ma,šarru
P224470,51,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224470,51,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ka-a-ri,ka-a-ri,kāru
P224470,51,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-ma-har,i-ma-har,maḫāru
P224470,52,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224470,52,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),IGI,IGI,pānu
P224470,52,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224470,52,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EN-ia₂,EN-ia2,bēlu
P224470,52,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ba-la,u2-ba-la,wabālu
P224470,53,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),dul-li-ni,dul-li-ni,dullu
P224470,54,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EN-i-ni,EN-i-ni,bēlu
P224470,55,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224470,55,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ṭe₂-mu,ṭe2-mu,ṭēmu
P224470,55,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-sa-ak-na-ni,i-sa-ak-na-ni,šakānu
P224470,55,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ma-a,ma-a,mā
P224470,55,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ka-bi-su,ka-bi-su,kabātu
P224470,56,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DINGIR-ia,DINGIR-ia,ilu
P224470,56,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),šum₂-mu,šum2-mu,šumma
P224470,56,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224470,56,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-dan-niš,a-dan-niš,adanniš
P224470,56,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ka-ba-du-šu-ni,u2-ka-ba-du-šu-ni,kabātu
P224471,1,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224471,1,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224471,1,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EN-ia,EN-ia,bēlu
P224471,2,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ARAD-ka,ARAD-ka,ardu
P224471,2,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}qur-di-aš-šur-IGI,I-qur-di-aš-šur-IGI,Qurdi-Aššur-lamur
P224471,3,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TA@v,TA@v,ištu
P224471,3,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224471,3,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}ṣur-a.a,uru-ṣur-a-a,Ṣurraya
P224471,3,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,3,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224471,3,5,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),iq-bu-u-ni,iq-bu-u-ni,qabû
P224471,4,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ma-a,ma-a,mā
P224471,4,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DUG₄.DUG₄,DU11-DU11,dibbu
P224471,4,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KI-šu₂,KI-šu2,išti
P224471,4,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),lu,lu,lū
P224471,4,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DUG₃.GA,DUG3-GA,ṭābu
P224471,5,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ka-ra-a-ni-MEŠ,ka-ra-a-ni-meš,kāru
P224471,5,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),gab-bu,gab-bu,gabbu
P224471,5,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ra-mu-ni-šu₂,ra-mu-ni-šu2,rammû
P224471,6,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ARAD-MEŠ-šu₂,ARAD-meš-šu2,ardu
P224471,6,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ki-i,ki-i,kī
P224471,6,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ŠA₃-bi-šu₂-nu,ŠA3-bi-šu2-nu,libbu
P224471,6,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),E₂-kar-ra-MEŠ-ni,E2-kar-ra-meš-ni,bītu
P224471,7,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),e-ru-bu,e-ru-bu,erēbu
P224471,7,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ṣu-u,u2-ṣu-u,aṣû
P224471,7,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-du-nu,i-du-nu,tadānu
P224471,7,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-ma-ha-ru-ni,i-ma-ha-ru-ni,maḫāru
P224471,8,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}lab-na-na,kur-lab-na-na,Labnana
P224471,8,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224471,8,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),IGI-šu₂,IGI-šu2,pānu
P224471,8,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ki-i,ki-i,kī
P224471,8,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ŠA₃-bi-šu₂-nu,ŠA3-bi-šu2-nu,libbu
P224471,9,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),e-li-u,e-li-u,elû
P224471,9,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ru-du,u2-ru-du,arādu
P224471,9,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),GIŠ-MEŠ,GIŠ-meš,iṣu
P224471,9,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-še-ra-du-ni,u2-še-ra-du-ni,arādu
P224471,10,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,10,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),GIŠ-MEŠ,GIŠ-meš,iṣu
P224471,10,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-še-ra-da-a-ni,u2-še-ra-da-a-ni,arādu
P224471,11,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),mi-ik-si-šu₂,mi-ik-si-šu2,miksu
P224471,11,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ma-kis,a-ma-kis,makāsu
P224471,11,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}ma-ki-sa-ni-MEŠ,lu2-ma-ki-sa-ni-meš,mākisu
P224471,12,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224471,12,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224471,12,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ka-ra-a-ni-MEŠ,ka-ra-a-ni-meš,kāru
P224471,12,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,12,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}lab-na-na,kur-lab-na-na,Labnana
P224471,12,5,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),gab-bi,gab-bi,gabbu
P224471,13,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),up-ta-qi-di,up-ta-qi-di,paqādu
P224471,13,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ma-ṣar-tu₂,ma-ṣar-tu2,maṣṣartu
P224471,13,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,13,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR-e,KUR-e,šadû
P224471,14,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-na-ṣu-ru,i-na-ṣu-ru,naṣāru
P224471,14,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}ma-ki-su,lu2-ma-ki-su,mākisu
P224471,15,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,15,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224471,15,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224471,15,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),kar-ra-a-ni-MEŠ,kar-ra-a-ni-meš,kāru
P224471,16,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,16,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224471,16,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}ṣi-du-u-ni,uru-ṣi-du-u-ni,Ṣidunu
P224471,16,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u-ra-du-ni-ni,u-ra-du-ni-ni,redû
P224471,17,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ap-ti-qi-di,ap-ti-qi-di,paqādu
P224471,17,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}ṣi-du-na-a.a,uru-ṣi-du-na-a-a,Ṣidunaya
P224471,18,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),uk-ta-ši-du-ni-šu₂,uk-ta-ši-du-ni-šu2,kašādu
P224471,18,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ha-ra-ma-ma,ha-ra-ma-ma,ḫaramma
P224471,19,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}i-tu₂-ʾa-a-a,kur-i-tu2-'a-a-a,Itu'aya
P224471,19,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224471,19,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}lab-na-na,kur-lab-na-na,Labnana
P224471,19,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-sa-par,a-sa-par,šapāru
P224471,20,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UN-MEŠ,UN-meš,nišu
P224471,20,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-sa-ga-ri-ru,u2-sa-ga-ri-ru,qarāru
P224471,21,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ur-ki-te,ur-ki-te,arkītu
P224471,21,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-sa-par-u-ni,i-sa-par-u-ni,šapāru
P224471,21,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}ma-ki-su,lu2-ma-ki-su,mākisu
P224471,22,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-ta-ṣu,i-ta-ṣu,našû
P224471,22,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224471,22,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}ṣi-du-ni,uru-ṣi-du-ni,Ṣidunu
P224471,22,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-se-ri-bu,u2-se-ri-bu,erēbu
P224471,23,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ki-i,ki-i,kī
P224471,23,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),an-ni-e,an-ni-e,annû
P224471,23,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),aq-ṭi₂-ba-šu₂-nu,aq-ṭi2-ba-šu2-nu,qabû
P224471,24,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),nu-uk,nu-uk,nuk
P224471,24,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),GIŠ-MEŠ,GIŠ-meš,iṣu
P224471,24,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),še-ri-da-ni,še-ri-da-ni,arādu
P224471,25,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),dul-la-ku-nu,dul-la-ku-nu,dullu
P224471,25,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224471,25,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ŠA₃-bi,ŠA3-bi,libbu
P224471,25,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),e-pe-ša₂,e-pe-ša2,epēšu
P224471,26,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224471,26,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}mu-ṣur-a-a,kur-mu-ṣur-a-a,Muṣuraya
P224471,26,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224471,27,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}pa-la-aš₂-ta-a.a,kur-pa-la-aš2-ta-a-a,Pilistaya
P224471,27,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224471,27,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ta-da-na,ta-da-na,tadānu
P224471,28,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-la-ma-a,u2-la-ma-a,ullāman
P224471,28,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224471,28,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ra-ma-ku-nu,u2-ra-ma-ku-nu,ramû
P224471,29,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224471,29,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR-e,KUR-e,šadû
P224471,29,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224471,29,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),te-li-a,te-li-a,elû
P224471,30,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TA@v,TA@v,ištu
P224471,30,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224471,30,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}kaš-pu-na-a.a,uru-kaš-pu-na-a-a,Kašpunaya
P224471,30,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,30,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224471,30,5,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),iq-bu-u-ni,iq-bu-u-ni,qabû
P224471,31,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ma-a,ma-a,mā
P224471,31,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224471,31,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),mi-ni,mi-ni,mīnu
P224471,31,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),tu₂-har-ri-di,tu2-har-ri-di,ḫarādu
P224471,31,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ta-di-na-šu₂-nu,ta-di-na-šu2-nu,tadānu
P224471,32,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ki-i,a-ki-i,akī
P224471,32,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-di-ni,u2-di-ni,udīni
P224471,32,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TA@v,TA@v,ištu
P224471,32,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),E₂.GAL,E2-GAL,ēkallu
P224471,32,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224471,32,5,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-ša₂-pa-ru-ni,i-ša2-pa-ru-ni,šapāru
P224471,33,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ṣa-ab-ta,a-ṣa-ab-ta,ṣabātu
P224471,33,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),dul-lu,dul-lu,dullu
P224471,33,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),e-ta-pa-aš₂,e-ta-pa-aš2,epēšu
P224471,33,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ur-ki-te,ur-ki-te,arkītu
P224471,34,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{im}ka-ni-ku,im-ka-ni-ku,kanīku
P224471,34,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-sa-pa-ru-ni,i-sa-pa-ru-ni,šapāru
P224471,34,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224471,34,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),il-lak-ni,il-lak-ni,alāku
P224471,35,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ah-hur,ah-hur,ḫūr
P224471,35,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-hi,a-hi,aḫu
P224471,35,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TA@v,TA@v,ištu
P224471,35,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224471,35,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224471,35,5,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ul-lu-e,ul-lu-e,elû
P224471,36,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-si-ta-te,i-si-ta-te,asa'ītu
P224471,36,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ta-aš₂-ha,a-ta-aš2-ha,nasāḫu
P224471,36,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KA₂.GAL-ma,KA2-GAL-ma,abullu
P224471,37,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224471,37,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),E₂-ni-MEŠ,E2-ni-meš,bītānu
P224471,37,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224471,37,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ar-ṣip,ar-ṣip,raṣāpu
