fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
AbB 4 11,26,1,akk,lettre administrative,Larsa,Babylone,ṭú-ur-da-ni-iš-šu-nu-ti,ṭu2-ur-da-ni-iš-šu-nu-ti,ṭarâdum
AbB 4 11,27,0,akk,lettre administrative,Larsa,Babylone,ù,u3,u
AbB 4 11,27,1,akk,lettre administrative,Larsa,Babylone,DUB,DUB,ṭuppum
AbB 4 11,27,2,akk,lettre administrative,Larsa,Babylone,A-ŠÀ-HI-A,A-ŠA3-HI-A,eqlum
AbB 4 11,27,3,akk,lettre administrative,Larsa,Babylone,ša,ša,ša
AbB 4 11,27,4,akk,lettre administrative,Larsa,Babylone,tu-ša-aṣ-tu-šu-nu-ti,tu-ša-aṣ-tu-šu-nu-ti,ṣabâtum
AbB 4 11,28,0,akk,lettre administrative,Larsa,Babylone,šu-bi-la-nim,šu-bi-la-nim,wabâlum
AbB 4 11,29,0,akk,lettre administrative,Larsa,Babylone,RÁ-GAB-MEŠ,RA2-GAB-MEŠ,rakbum
AbB 4 11,29,1,akk,lettre administrative,Larsa,Babylone,šu-nu-ti,šu-nu-ti,šunûti
AbB 4 11,29,2,akk,lettre administrative,Larsa,Babylone,ar-hi-iš,ar-hi-iš,arhiš
AbB 4 11,30,0,akk,lettre administrative,Larsa,Babylone,ú-ul,u2-ul,ul
AbB 4 11,30,1,akk,lettre administrative,Larsa,Babylone,ta-ap-pa-la-ma,ta-ap-pa-la-ma,apâlum
AbB 4 11,31,0,akk,lettre administrative,Larsa,Babylone,ki-ma,ki-ma,kîma
AbB 4 11,31,1,akk,lettre administrative,Larsa,Babylone,ša,ša,ša
AbB 4 11,31,2,akk,lettre administrative,Larsa,Babylone,i-ta-a-am,i-ta-a-am,itûm
AbB 4 11,31,3,akk,lettre administrative,Larsa,Babylone,ra-bi-am,ra-bi-am,rabûm
AbB 4 11,32,0,akk,lettre administrative,Larsa,Babylone,te-ti-qá,te-ti-qa2,etêqum
AbB 4 11,33,0,akk,lettre administrative,Larsa,Babylone,pa-nu-ku-nu,pa-nu-ku-nu,pânum
AbB 4 11,33,1,akk,lettre administrative,Larsa,Babylone,ú-ul,u2-ul,ul
AbB 4 11,33,2,akk,lettre administrative,Larsa,Babylone,ib-ba-ab-ba-lu,ib-ba-ab-ba-lu,babâlum
AbB 4 110,1,0,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 110,1,1,akk,lettre administrative,Larsa,Babylone,(d)-UTU-ha-zí-ir,d-UTU-ha-zi2-ir,Šamaš-hazir
AbB 4 110,2,0,akk,lettre administrative,Larsa,Babylone,qí-bí-ma,qi2-bi2-ma,qabûm
AbB 4 110,3,0,akk,lettre administrative,Larsa,Babylone,um-ma,um-ma,umma
AbB 4 110,3,1,akk,lettre administrative,Larsa,Babylone,LÚ-(d)-NIN-URTA-ma,LU2-d-NIN-URTA-ma,Lu-Ninurta
AbB 4 110,4,0,akk,lettre administrative,Larsa,Babylone,(d)-UTU,d-UTU,Šamaš
AbB 4 110,4,1,akk,lettre administrative,Larsa,Babylone,ù,u3,u
AbB 4 110,4,2,akk,lettre administrative,Larsa,Babylone,(d)-AMAR-UTU,d-AMAR-UTU,Marduk
AbB 4 110,4,3,akk,lettre administrative,Larsa,Babylone,li-ba-al-li-ṭú-ka,li-ba-al-li-ṭu2-ka,balâṭum
AbB 4 110,5,0,akk,lettre administrative,Larsa,Babylone,GÁN,GAN2,ikûm
AbB 4 110,5,1,akk,lettre administrative,Larsa,Babylone,A-ŠÀ-ŠUKU,A-ŠA3-ŠUKU,šukûsum
AbB 4 110,6,0,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 110,6,1,akk,lettre administrative,Larsa,Babylone,ì-lí-ù-(d)-UTU,i3-li2-u3-d-UTU,Ili-u-Šamaš
AbB 4 110,6,2,akk,lettre administrative,Larsa,Babylone,KUŠ₇,KUŠ7,kizûm
AbB 4 110,6,3,akk,lettre administrative,Larsa,Babylone,ša,ša,ša
AbB 4 110,6,4,akk,lettre administrative,Larsa,Babylone,(d)-IŠKUR,d-IŠKUR,Addu
AbB 4 110,7,0,akk,lettre administrative,Larsa,Babylone,GÁN,GAN2,ikûm
AbB 4 110,7,1,akk,lettre administrative,Larsa,Babylone,A-ŠÀ-ŠUKU,A-ŠA3-ŠUKU,šukûsum
AbB 4 110,8,0,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 110,8,1,akk,lettre administrative,Larsa,Babylone,ni-id-na-tum,ni-id-na-tum,Nidnatum
AbB 4 110,8,2,akk,lettre administrative,Larsa,Babylone,KUŠ₇,KUŠ7,kizûm
AbB 4 110,8,3,akk,lettre administrative,Larsa,Babylone,ša,ša,ša
AbB 4 110,8,4,akk,lettre administrative,Larsa,Babylone,(d)-NÈ-ERI₁₁-GAL,d-NE3-ERI11-GAL,Nergal
AbB 4 110,9,0,akk,lettre administrative,Larsa,Babylone,i-di-in,i-di-in,nadânum
AbB 4 111,1,0,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 111,1,1,akk,lettre administrative,Larsa,Babylone,(d)-UTU-ha-zi-ir,d-UTU-ha-zi-ir,Šamaš-hazir
AbB 4 111,2,0,akk,lettre administrative,Larsa,Babylone,qí-bí-ma,qi2-bi2-ma,qabûm
AbB 4 111,3,0,akk,lettre administrative,Larsa,Babylone,um-ma,um-ma,umma
AbB 4 111,3,1,akk,lettre administrative,Larsa,Babylone,LÚ-(d)-NIN-URTA-ma,LU2-d-NIN-URTA-ma,Lu-Ninurta
AbB 4 111,4,0,akk,lettre administrative,Larsa,Babylone,(d)-UTU,d-UTU,Šamaš
AbB 4 111,4,1,akk,lettre administrative,Larsa,Babylone,li-ba-al-li-iṭ-ka,li-ba-al-li-iṭ-ka,balâṭum
AbB 4 111,5,0,akk,lettre administrative,Larsa,Babylone,(I)-(d)-EN-ZU-ma-gir,I-d-EN-ZU-ma-gir,Sin-magir
AbB 4 111,5,1,akk,lettre administrative,Larsa,Babylone,ù,u3,u
AbB 4 111,5,2,akk,lettre administrative,Larsa,Babylone,ap-li-ia-ú-um,ap-li-ia-u2-um,Apliya'um
AbB 4 111,6,0,akk,lettre administrative,Larsa,Babylone,UGULA,UGULA,waklum
AbB 4 111,6,1,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A,giš-TIR-HI-A,iṣum
AbB 4 111,7,0,akk,lettre administrative,Larsa,Babylone,aš-šum,aš-šum,aššum
AbB 4 111,7,1,akk,lettre administrative,Larsa,Babylone,ÙR,UR3,gušûrum
AbB 4 111,7,2,akk,lettre administrative,Larsa,Babylone,ù,u3,u
AbB 4 111,7,3,akk,lettre administrative,Larsa,Babylone,GÚ-UN-šu-nu,GU2-UN-šu-nu,biltum
AbB 4 111,8,0,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 111,8,1,akk,lettre administrative,Larsa,Babylone,É-GAL,E2-GAL,ekallum
AbB 4 111,8,2,akk,lettre administrative,Larsa,Babylone,i-ru-bu-ma,i-ru-bu-ma,erêbum
AbB 4 111,8,3,akk,lettre administrative,Larsa,Babylone,ṭe₄-em-šu-nu,ṭe4-em-šu-nu,ṭêmum
AbB 4 111,8,4,akk,lettre administrative,Larsa,Babylone,id-di-nu,id-di-nu,nadânum
AbB 4 111,9,0,akk,lettre administrative,Larsa,Babylone,aš-šum,aš-šum,aššum
AbB 4 111,9,1,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A,giš-TIR-HI-A,iṣum
AbB 4 111,9,2,akk,lettre administrative,Larsa,Babylone,šar-rum,šar-rum,šarrum
AbB 4 111,9,3,akk,lettre administrative,Larsa,Babylone,ki-a-am,ki-a-am,kîam
AbB 4 111,9,4,akk,lettre administrative,Larsa,Babylone,iq-bi-šu-nu-ši-im,iq-bi-šu-nu-ši-im,qabûm
AbB 4 111,10,0,akk,lettre administrative,Larsa,Babylone,um-ma,um-ma,umma
AbB 4 111,10,1,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 111,10,2,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A-ku-nu,giš-TIR-HI-A-ku-nu,iṣum
AbB 4 111,10,3,akk,lettre administrative,Larsa,Babylone,la,la,lâ
AbB 4 111,10,4,akk,lettre administrative,Larsa,Babylone,te-gi-a,te-gi-a,egûm
AbB 4 111,11,0,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A-ku-nu,giš-TIR-HI-A-ku-nu,iṣum
AbB 4 111,11,1,akk,lettre administrative,Larsa,Babylone,lu,lu,lû
AbB 4 111,11,2,akk,lettre administrative,Larsa,Babylone,na-aṣ-ra,na-aṣ-ra,naṣârum
AbB 4 111,12,0,akk,lettre administrative,Larsa,Babylone,ur-ra-am,ur-ra-am,urram
AbB 4 111,12,1,akk,lettre administrative,Larsa,Babylone,i-na,i-na,ina
AbB 4 111,12,2,akk,lettre administrative,Larsa,Babylone,a-ma-ri-ia,a-ma-ri-ia,amârum
AbB 4 111,13,0,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 111,13,1,akk,lettre administrative,Larsa,Babylone,GIŠ,GIŠ,iṣum
AbB 4 111,13,2,akk,lettre administrative,Larsa,Babylone,si-ki-il-tim,si-ki-il-tim,sikiltum
AbB 4 111,13,3,akk,lettre administrative,Larsa,Babylone,ša,ša,ša
AbB 4 111,13,4,akk,lettre administrative,Larsa,Babylone,na-ak-sa-at,na-ak-sa-at,nakâsum
AbB 4 111,14,0,akk,lettre administrative,Larsa,Babylone,a-wi-lam,a-wi-lam,awîlum
AbB 4 111,14,1,akk,lettre administrative,Larsa,Babylone,be-el,be-el,bêlum
AbB 4 111,14,2,akk,lettre administrative,Larsa,Babylone,pí-ha-tim,pi2-ha-tim,pîhâtum
AbB 4 111,14,3,akk,lettre administrative,Larsa,Babylone,ú-ul,u2-ul,ul
AbB 4 111,14,4,akk,lettre administrative,Larsa,Babylone,ú-ba-al-la-aṭ,u2-ba-al-la-aṭ,balâṭum
AbB 4 111,15,0,akk,lettre administrative,Larsa,Babylone,ki-a-am,ki-a-am,kîam
AbB 4 111,15,1,akk,lettre administrative,Larsa,Babylone,iq-bu-šu-nu-im-ma,iq-bu-šu-nu-im-ma,qabûm
AbB 4 111,15,2,akk,lettre administrative,Larsa,Babylone,it-ta-ṣú-nim,it-ta-ṣu2-nim,waṣûm
AbB 4 111,16,0,akk,lettre administrative,Larsa,Babylone,nu,nu,šunu
AbB 4 111,16,1,akk,lettre administrative,Larsa,Babylone,ki-a-am,ki-a-am,kîam
AbB 4 111,16,2,akk,lettre administrative,Larsa,Babylone,iq-bu-nim,iq-bu-nim,qabûm
AbB 4 111,16,3,akk,lettre administrative,Larsa,Babylone,um-ma,um-ma,umma
AbB 4 111,16,4,akk,lettre administrative,Larsa,Babylone,šu-nu-ma,šu-nu-ma,šunu
AbB 4 111,17,0,akk,lettre administrative,Larsa,Babylone,ta-ah-hi-it-tam,ta-ah-hi-it-tam,tahîttum
AbB 4 111,17,1,akk,lettre administrative,Larsa,Babylone,ša,ša,ša
AbB 4 111,17,2,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A,giš-TIR-HI-A,iṣum
AbB 4 111,17,3,akk,lettre administrative,Larsa,Babylone,te-eš₁₅-te-né-em,te-eš15-te-ne2-em,šemûm
AbB 4 111,18,0,akk,lettre administrative,Larsa,Babylone,DUB,DUB,ṭuppum
AbB 4 111,18,1,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A,giš-TIR-HI-A,iṣum
AbB 4 111,18,2,akk,lettre administrative,Larsa,Babylone,ú-ul,u2-ul,ul
AbB 4 111,18,3,akk,lettre administrative,Larsa,Babylone,na-ad-na-an-ni-a-ši-im-ma,na-ad-na-an-ni-a-ši-im-ma,nadânum
AbB 4 111,19,0,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 111,19,1,akk,lettre administrative,Larsa,Babylone,pí-i,pi2-i,pûm
AbB 4 111,19,2,akk,lettre administrative,Larsa,Babylone,ṭup-pí-im,ṭup-pi2-im,ṭuppum
AbB 4 111,19,3,akk,lettre administrative,Larsa,Babylone,šu-a-ti,šu-a-ti,šuâti
AbB 4 111,20,0,akk,lettre administrative,Larsa,Babylone,i-na,i-na,ina
AbB 4 111,20,1,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A,giš-TIR-HI-A,iṣum
AbB 4 111,20,2,akk,lettre administrative,Larsa,Babylone,ma-aṣ-ṣa-ri-ni,ma-aṣ-ṣa-ri-ni,maṣṣarum
AbB 4 111,21,0,akk,lettre administrative,Larsa,Babylone,ú-ul,u2-ul,ul
AbB 4 111,21,1,akk,lettre administrative,Larsa,Babylone,nu-še-ši-ib,nu-še-ši-ib,wašâbum
AbB 4 111,22,0,akk,lettre administrative,Larsa,Babylone,ki-a-am,ki-a-am,kîam
AbB 4 111,22,1,akk,lettre administrative,Larsa,Babylone,iq-bu-nim-ma,iq-bu-nim-ma,qabûm
AbB 4 111,23,0,akk,lettre administrative,Larsa,Babylone,aš-pu-ra-kum,aš-pu-ra-kum,šapârum
AbB 4 111,24,0,akk,lettre administrative,Larsa,Babylone,a-nu-um-ma,a-nu-um-ma,anumma
AbB 4 111,24,1,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 111,24,2,akk,lettre administrative,Larsa,Babylone,ṣe-ri-ka,ṣe-ri-ka,ṣêrum
AbB 4 111,24,3,akk,lettre administrative,Larsa,Babylone,aṭ-ṭar-da-ak-ku-šu-nu-ti,aṭ-ṭar-da-ak-ku-šu-nu-ti,ṭarâdum
AbB 4 111,25,0,akk,lettre administrative,Larsa,Babylone,(giš)-TIR-HI-A,giš-TIR-HI-A,iṣum
AbB 4 111,25,1,akk,lettre administrative,Larsa,Babylone,ma-la,ma-la,mala
AbB 4 111,25,2,akk,lettre administrative,Larsa,Babylone,i-ba-aš-ši-a,i-ba-aš-ši-a,bašûm
AbB 4 111,26,0,akk,lettre administrative,Larsa,Babylone,ù,u3,u
AbB 4 111,26,1,akk,lettre administrative,Larsa,Babylone,te-er-qé-ti-ši-na,te-er-qe2-ti-ši-na,terîqtum
AbB 4 111,26,2,akk,lettre administrative,Larsa,Babylone,a-na,a-na,ana
AbB 4 111,26,3,akk,lettre administrative,Larsa,Babylone,ṣí-tim,ṣi2-tim,ṣîtum
