regime,model,cleaning,pool,layer,year_transform,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds_or_draws
imbalanced,thalesian_akk300m,tier0,mean,5,raw,0.37110891028375437,0.21697929817243297,0.035696524100496764,0.06047120414184733,83.92324766332035,11.259550787771696,1.540586750230075,7.687606250056848,-0.0013633638489871553,-0.03129003783348513,3
imbalanced,thalesian_akk300m,tier0,mean,5,log,0.20007316156766808,0.12145941550473999,-0.1286150765359612,0.07042779222873569,91.3204963382306,3.887105622298363,1.6678835491927375,8.193875886551384,-0.023977228144596668,-0.07018053557324173,3
imbalanced,thalesian_akk300m,tier0,mean,6,raw,0.39761826545424855,0.23390666229513463,0.05073562206951798,0.07144683353627397,82.70557080127567,10.703314717202261,1.5171239977385786,7.108457229910214,-0.006233809726332955,-0.03249468504034677,3
imbalanced,thalesian_akk300m,tier0,mean,6,log,0.21696128883613186,0.1274206174028759,-0.13726576552947703,0.07314701002211499,92.19315548180919,2.6246967167074744,1.6826872443586238,8.277304727888481,-0.032648738538169644,-0.0695775833719489,3
imbalanced,thalesian_akk300m,tier0,mean,7,raw,0.3920084662598285,0.2061468642160598,0.04151149529425698,0.061985291422602146,82.2303059884245,10.155258830454798,1.5081893482601345,7.099839170865439,-0.007525855773210609,-0.030045652415253327,3
imbalanced,thalesian_akk300m,tier0,mean,7,log,0.20812200767493683,0.12991005333749647,-0.09417809210394856,0.07751798010448885,88.606564478032,3.4298886058959654,1.6138215351049876,8.322778532072443,-0.0036796375318550456,-0.059402793550948164,3
imbalanced,thalesian_akk300m,tier0,mean,8,raw,0.3512881257664371,0.21380034219462493,0.04441594050085954,0.08001188589554709,83.69292707721475,9.107603642443044,1.53384319911845,7.152147332757977,-0.045875954951971616,-0.04689179018372062,3
imbalanced,thalesian_akk300m,tier0,mean,8,log,0.2183601411870276,0.13224896172102174,-0.3948298448347641,0.2607010044958733,103.84900655404249,7.776367486505745,1.8958905154228465,9.232408570377345,-0.044236481281253244,-0.10451043821205008,3
imbalanced,thalesian_akk300m,tier0,last,0,raw,,,,,,,,,,,0
imbalanced,thalesian_akk300m,tier0,last,0,log,,,,,,,,,,,0
imbalanced,thalesian_akk300m,tier0,last,1,raw,0.2863690531221208,0.15514830621795442,-0.006348741885943403,0.0052612465840408875,89.32569332824131,11.978794222641424,1.6413918344559548,8.80334916454406,0.02917924713804103,-0.020400257193509058,3
imbalanced,thalesian_akk300m,tier0,last,1,log,0.21655206829384444,0.11185452215873973,-0.04346506428325836,0.025762978282129027,96.48579775224378,5.146962506614642,1.7641941448039276,9.567375488824428,-0.02294084784887428,-0.04294376594282978,3
imbalanced,thalesian_akk300m,tier0,last,2,raw,0.2402370252128566,0.073705552730031,-0.00636505762218631,0.005242444443749045,89.32937715625879,11.977174265019817,1.6414570651437514,8.803908951479954,0.05359139308562869,-0.020397199462968214,3
imbalanced,thalesian_akk300m,tier0,last,2,log,0.18285833248863734,0.050654755817854384,-0.043455934572936394,0.025750093015224705,96.49046869769855,5.144639830508711,1.7642769540426009,9.570357701171963,0.04079641133326458,-0.04293181855858408,3
imbalanced,thalesian_akk300m,tier0,last,3,raw,0.26388094877259777,0.12831924423520602,-0.006283569094393204,0.005295707379229427,89.32251790673602,11.976261159752125,1.64133106110115,8.803631379661967,0.032261954919150314,-0.020400541472692508,3
imbalanced,thalesian_akk300m,tier0,last,3,log,0.16775162807323982,0.06899818321818361,-0.043424507739637054,0.02572795941756883,96.48107150084888,5.141916271372244,1.7641022506990343,9.575885726273691,0.026361635868291433,-0.042937642767377104,3
imbalanced,thalesian_akk300m,tier0,last,4,raw,0.274331245802669,0.14994801462294435,-0.006189448426824784,0.005380240006642775,89.31380366898814,11.975697493353547,1.6411716160572454,8.803923614935911,0.0017264730318090453,-0.02040670275317173,3
imbalanced,thalesian_akk300m,tier0,last,4,log,0.1320053714807838,0.04497482851089536,-0.04345614646033765,0.02565408489141907,96.4744537946447,5.143650217933179,1.763983202121352,9.581504976157886,-0.022775616335233912,-0.04296104034238465,3
imbalanced,thalesian_akk300m,tier0,last,5,raw,0.2494483772564937,0.14127364496303937,-0.006247647671054642,0.005361889481974091,89.31798568618395,11.974454418724203,1.6412463261812544,8.804154150966154,0.014128763276109195,-0.020401215696202346,3
imbalanced,thalesian_akk300m,tier0,last,5,log,0.10644428787908249,0.03797943409326758,-0.04348204026795425,0.025647286471609368,96.4769493078403,5.138819610714341,1.764023751941128,9.583350669317554,0.03693841698074556,-0.04290800388382987,3
imbalanced,thalesian_akk300m,tier0,last,6,raw,0.2639258844433634,0.1889094242198558,-0.006240042105392789,0.005457998418288834,89.3072477589,11.980405090725705,1.6410573469691896,8.805106043315474,0.0006907668573742018,-0.02041863904089743,3
imbalanced,thalesian_akk300m,tier0,last,6,log,0.09491688606989845,0.04303392099947687,-0.043532210522805904,0.025604887671063385,96.46655340765066,5.145038170732205,1.763841165967493,9.58383577527344,0.019375926460210153,-0.042890526316314924,3
imbalanced,thalesian_akk300m,tier0,last,7,raw,0.27499431164333826,0.16269292690949252,-0.00641404025949166,0.005245665096198525,89.32939985603723,11.977920044044652,1.6414582597239413,8.80422648416109,-0.021326251078086014,-0.02040429465748835,3
imbalanced,thalesian_akk300m,tier0,last,7,log,0.09484865976954575,0.023644255259791132,-0.04353188496329959,0.02572226689757853,96.49229093684062,5.146173487805351,1.764311947224409,9.57060665483465,0.05046120832229769,-0.04291103608782817,3
imbalanced,thalesian_akk300m,tier0,last,8,raw,0.2434783132302365,0.1628964951348714,-0.005525459511025972,0.0060941254130779145,89.24068314041882,11.97045045130577,1.6398324753675635,8.794947942635437,-0.010911394503343422,-0.02042379270935794,3
imbalanced,thalesian_akk300m,tier0,last,8,log,0.08365628558822996,0.03425126713670708,-0.04321839563848684,0.025100383794809816,96.36826775003244,5.086606414971745,1.761982339282478,9.639068155951053,0.024764616898956263,-0.042653700535043804,3
imbalanced,thalesian_akk300m,maximal,mean,0,raw,0.20640583274456684,0.03967445789957635,0.03606913555463872,0.04924584338268209,87.22091285208722,9.819964019083281,1.6003032645588202,8.508497575879751,0.03126459082680451,-0.02947580321740495,3
imbalanced,thalesian_akk300m,maximal,mean,0,log,0.09504647093912738,0.05341024942509402,-0.2847939827166615,0.171889800198346,103.90742416772942,11.213377515180191,1.9059214536693807,10.682070832167518,0.04293435332392225,-0.1342563015704296,3
imbalanced,thalesian_akk300m,maximal,mean,1,raw,0.2628776542197093,0.15205722767597063,0.011922421970149921,0.04583770766190727,86.78393372366168,11.392232162894487,1.5940429095248334,8.048892639107947,-0.003151689064303742,-0.022433851307512558,3
imbalanced,thalesian_akk300m,maximal,mean,1,log,0.11759801073064813,0.10023674376442672,-0.1583983438219337,0.07217534015085383,96.71895899046274,8.794448617767477,1.7717085153180108,9.57340348463593,0.044302569004473887,-0.04824759573798498,3
imbalanced,thalesian_akk300m,maximal,mean,2,raw,0.27572999500715434,0.19292357515905567,0.011557326236080745,0.04597447669695021,86.26402748155711,11.553296738367733,1.5848688709672103,7.935383102255639,0.006386525493226436,-0.019647145339809786,3
imbalanced,thalesian_akk300m,maximal,mean,2,log,0.10467136122051413,0.0791016617640549,-0.13494044068334862,0.05579776838239044,95.42826671311848,8.041798333384667,1.7471003909616567,9.762012750731616,0.037025116223623034,-0.03994995470660978,3
imbalanced,thalesian_akk300m,maximal,mean,3,raw,0.303945298683026,0.18836233002496658,0.020574178259917437,0.05085700843097777,85.43898164937333,10.973457373804392,1.5689679255674418,7.420195841553746,0.014418269931576813,-0.021318434589117974,3
imbalanced,thalesian_akk300m,maximal,mean,3,log,0.13974609941696178,0.08083991669434322,-0.13652151785824448,0.05644771054729799,94.67285881672593,6.845024182303577,1.7322302531832057,9.185854733305097,0.05407128817586404,-0.04560233202759786,3
imbalanced,thalesian_akk300m,maximal,mean,4,raw,0.32083873101570964,0.17133784485349376,0.026352268697755532,0.0568911874344714,85.07546733708692,10.895326472672648,1.561848210606201,7.240808715541484,0.0011460726592804522,-0.024731858317357174,3
imbalanced,thalesian_akk300m,maximal,mean,4,log,0.16353013588997634,0.07140234558213107,-0.14980737837839472,0.05576570931640412,95.08084945625603,6.206171767008465,1.7395068332138754,9.275606433140409,0.042414507778601,-0.062178836097332914,3
imbalanced,thalesian_akk300m,maximal,mean,5,raw,0.31988084480168766,0.18769542175990403,0.02422058880356977,0.05709465998174182,85.41090303972305,11.178371233556424,1.5683130727515548,7.500015535654886,0.0038310019342870233,-0.022668304549090745,3
imbalanced,thalesian_akk300m,maximal,mean,5,log,0.16137584555214154,0.06519735011016853,-0.16101100972243323,0.06127112300778826,96.36491619723563,7.080350373540336,1.7639867225553882,9.168456878632147,0.0345596949223863,-0.059925497686182196,3
imbalanced,thalesian_akk300m,maximal,mean,6,raw,0.3448280989645292,0.193559879578681,0.0326523940321047,0.062014905673100244,84.51441324413987,10.877265178578957,1.5513519460652396,7.212603769242147,0.006065172217057653,-0.024588871089048354,3
imbalanced,thalesian_akk300m,maximal,mean,6,log,0.18533696792607615,0.07099270482639003,-0.1587166661613446,0.05559566660620145,95.52503198657824,5.632107183187791,1.7472051676755818,9.00509629767502,0.03953967280314597,-0.06619326532091845,3
imbalanced,thalesian_akk300m,maximal,mean,7,raw,0.3340623754065917,0.21927652694768202,0.02873909180319789,0.05538113517820762,84.06550007357747,10.451054039091158,1.543304494193383,6.783405490248203,0.015493806617438897,-0.017880966286928146,3
imbalanced,thalesian_akk300m,maximal,mean,7,log,0.15888777616298805,0.07536199230492059,-0.12094173248613675,0.04770254813867768,93.5148415721872,5.523067410581211,1.7092078521497402,8.887716881199125,0.040018622111974676,-0.04759887921149467,3
imbalanced,thalesian_akk300m,maximal,mean,8,raw,0.2972534605161885,0.12195896206115435,0.024152702942973708,0.07846191137726645,84.5224994721952,7.304905321157412,1.5474158966689269,7.432931561595719,0.012671404644702232,-0.030081228711945036,3
imbalanced,thalesian_akk300m,maximal,mean,8,log,0.1887754200891465,0.11564453582779285,-0.33484656331591656,0.09344749692691616,101.0935314262723,0.8123838405582735,1.843022820190166,9.498840517990699,0.05047584668827262,-0.12895284038138022,3
imbalanced,thalesian_akk300m,maximal,last,0,raw,,,,,,,,,,,0
imbalanced,thalesian_akk300m,maximal,last,0,log,,,,,,,,,,,0
imbalanced,thalesian_akk300m,maximal,last,1,raw,0.21725648611272322,0.12447596391905924,-0.00636775840971678,0.005272723199724495,89.32318128753964,11.97734901455067,1.6413444560062416,8.80302219372548,-0.011517398480821103,-0.02039558394023966,3
imbalanced,thalesian_akk300m,maximal,last,1,log,0.13951895605495948,0.1135183819730397,-0.04349026800475501,0.025800175294537417,96.47764880294618,5.129778316103131,1.7640258753158105,9.571760827220196,0.0075025111171154735,-0.04292194600979937,3
imbalanced,thalesian_akk300m,maximal,last,2,raw,0.21501182502077806,0.08827268266681292,-0.006355537746253748,0.0052499190584815204,89.3254819645111,11.977386900467692,1.64138645855802,8.803973688913198,0.020879606739747206,-0.020401142366673158,3
imbalanced,thalesian_akk300m,maximal,last,2,log,0.08596021328522935,0.1089554838677912,-0.04350252860063394,0.025879911506397926,96.48577062035736,5.136700894935969,1.764181569120441,9.572561621547239,-0.0019814878811504574,-0.04292135508799818,3
imbalanced,thalesian_akk300m,maximal,last,3,raw,0.19943623508430752,0.09411649905106247,-0.006253334047084465,0.005297905559793226,89.31478838959522,11.976794153995078,1.641191137656153,8.803381275985252,0.012799418060628565,-0.020404246095284833,3
imbalanced,thalesian_akk300m,maximal,last,3,log,0.08317157911292443,0.1436436592790463,-0.043470495975105994,0.02601493602434504,96.47109208670418,5.123022587211336,1.7638972204010717,9.581155147708174,-0.03060028033111248,-0.042929379852200356,3
imbalanced,thalesian_akk300m,maximal,last,4,raw,0.21276484291924733,0.10042517806876147,-0.006111449003531851,0.005388757151715467,89.30046756112586,11.977282065796658,1.6409308310392199,8.804051052046534,0.006778643321859896,-0.020393397202349412,3
imbalanced,thalesian_akk300m,maximal,last,4,log,0.08033613379837506,0.13465551952868948,-0.04349678853404034,0.026088989881003475,96.45568418737595,5.112332053517417,1.7636028249459474,9.591975361450332,-0.03262183554618709,-0.04290613789397887,3
imbalanced,thalesian_akk300m,maximal,last,5,raw,0.16692747758688362,0.10910025417241488,-0.00626756133050943,0.005331626424065384,89.31154829539133,11.976746618672735,1.6411320824720004,8.804836093624557,-0.007491996035552483,-0.020395006573315017,3
imbalanced,thalesian_akk300m,maximal,last,5,log,0.04351951941353052,0.11440922342546277,-0.04366737754227712,0.026030806940676724,96.4698084761528,5.112574908802786,1.7638610835969082,9.597211969157463,-0.044630807611356994,-0.04297684297550856,3
imbalanced,thalesian_akk300m,maximal,last,6,raw,0.166296746206169,0.13162391690996333,-0.006323417514941883,0.005539230015981494,89.30559993946933,11.986324140399253,1.641034538792739,8.808066984928269,-0.013534544473769066,-0.020343390372774623,3
imbalanced,thalesian_akk300m,maximal,last,6,log,-0.040658823923409394,0.08352154209128439,-0.044470721607091646,0.02569406290032734,96.51524362973906,5.152367791886629,1.7647309742783037,9.620296274007908,-0.045731862860382194,-0.04279633059105096,3
imbalanced,thalesian_akk300m,maximal,last,7,raw,0.1116569384352571,0.07643514207078095,-0.006456001210708218,0.005259547725269133,89.33006509404629,11.979854301575868,1.6414726977858975,8.802857437907951,-0.00322913786574814,-0.020376703040730398,3
imbalanced,thalesian_akk300m,maximal,last,7,log,-0.04947255339429094,0.08624164897325211,-0.043787216235274075,0.025741702739544996,96.50544092861452,5.140976536069284,1.7645442214100342,9.586702864316083,-0.0063506200451708865,-0.04284064804929533,3
imbalanced,thalesian_akk300m,maximal,last,8,raw,0.10571110733317689,0.09471030807364184,-0.006138002441821129,0.006050318831241707,89.26630593734363,12.017820595976204,1.6403546696569595,8.80750545665704,-0.00987536771760053,-0.020291479626542097,3
imbalanced,thalesian_akk300m,maximal,last,8,log,-0.05639544365902189,0.08907123672000586,-0.04643529025300771,0.02495121746830311,96.53179456639482,5.1892315892728735,1.7650616487713922,9.65921122531834,-0.013560428417494177,-0.04251617936087252,3
imbalanced,mlm,tier0,mean,0,raw,0.29953560805387663,0.1050309192320077,0.0508584808642946,0.052375135199031024,84.5331012881064,9.956709547099848,1.5487984720948622,7.628400500288076,-0.023352950536574244,-0.06320311054911598,3
imbalanced,mlm,tier0,mean,0,log,0.1411649509567756,0.05331663303000357,-0.649840411834718,0.41157468229107425,120.59918980417085,10.234443402327727,2.208313964852661,11.71950148655757,-0.049221638145252246,-0.17682008719447917,3
imbalanced,mlm,tier0,mean,1,raw,0.33419980126289217,0.12764774069217796,0.06321799712752181,0.06129734645692709,83.04198076576381,8.593665568244647,1.5205281171034926,7.365808141492693,0.01628152000072339,-0.04519223564927947,3
imbalanced,mlm,tier0,mean,1,log,0.18763993548510025,0.058501556004392864,-0.5497417130974641,0.34529440607852685,116.24959251838851,11.938432506116097,2.131505352336486,11.733564773490189,-0.014543116395955425,-0.11381365988446086,3
imbalanced,mlm,tier0,mean,2,raw,0.3611772750535467,0.1746121188838049,0.05815170184646753,0.06608416167458991,81.96868682372691,7.392894297783583,1.4993280482935358,7.346799736413318,-0.00536304199117396,-0.04548376473504737,3
imbalanced,mlm,tier0,mean,2,log,0.1982851567900771,0.090865307951854,-0.5338004112806386,0.3349627030625235,114.67298713946268,9.999418107866362,2.1004372374779394,11.161158025724022,-0.0079871829877827,-0.1282306855963847,3
imbalanced,mlm,tier0,mean,3,raw,0.37548558089276735,0.19053101566093192,0.06403943164196453,0.06999957950877908,81.36385308695355,6.931783062962566,1.4873846741355548,7.044464191208408,-0.012278724536396154,-0.045189448388737175,3
imbalanced,mlm,tier0,mean,3,log,0.20048069791698306,0.0914397214092251,-0.48454285033875943,0.31365544422437197,112.20607012030553,10.82730650530758,2.0567263322354012,10.864799200806315,-0.01662023346722059,-0.12632870721781733,3
imbalanced,mlm,tier0,mean,4,raw,0.36427734413602514,0.2025922536224606,0.05699068610893524,0.06847960991431787,80.99554305575435,6.958095876100077,1.4805514328747973,6.979479762665972,-0.020255335226902763,-0.04372234529047506,3
imbalanced,mlm,tier0,mean,4,log,0.2012398273140986,0.1036193230091743,-0.47747398907637123,0.31001798495121125,110.93136752618506,11.319791796671192,2.0340958671868354,10.508640144159939,-0.0209031176094595,-0.1237821397027304,3
imbalanced,mlm,tier0,mean,5,raw,0.3555747643679214,0.199474418715655,0.05945874840891959,0.07003674263554144,81.3648949649121,7.238898250652818,1.4877764279696108,7.030368881973357,-0.0179306532598697,-0.043231559799166375,3
imbalanced,mlm,tier0,mean,5,log,0.1990430722420442,0.08570292218506659,-0.4537660951332974,0.30242686213245135,110.37734002149013,11.376101818493229,2.0243097439845363,10.465131897597942,-0.022174333818416367,-0.11939809540214119,3
