entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,Mary of Avesnes,Mary of Avesnes,178,0,v4_olmo-mix-1124_llama,1354.0,1300,0,,42.55124329334399,1354.0,2.2528530309798933
historical_figure,Chen Lin,Chen Lin,33902,0,v4_olmo-mix-1124_llama,1320.0,1300,0,,425.7695185310181,1320.0,4.530238129642592
historical_figure,Edward Dalyngrigge,Edward Dalyngrigge,2215,0,v4_olmo-mix-1124_llama,1393.0,1300,0,,190.36279990333924,1393.0,3.345569756056392
historical_figure,Einarr Hafliðason,Einarr Hafliðason,41,0,v4_olmo-mix-1124_llama,1393.0,1300,0,,473.06234451239845,1393.0,1.6232492903979006
historical_figure,"Elizabeth de Bohun, Countess of Arundel","Elizabeth de Bohun, Countess of Arundel",8,0,v4_olmo-mix-1124_llama,1385.0,1300,0,,2.4854319496848802,1385.0,0.9542425094393249
historical_figure,Ellis Hicks,Ellis Hicks,108,0,v4_olmo-mix-1124_llama,1390.0,1300,0,,459.80683594284073,1390.0,2.037426497940624
historical_figure,Fang Hui,Fang Hui,8392,0,v4_olmo-mix-1124_llama,1307.0,1300,0,,723.2975396824829,1307.0,3.9239172231131056
historical_figure,Geoffrey le Scrope,Geoffrey le Scrope,494,0,v4_olmo-mix-1124_llama,1340.0,1300,0,,19.085586762390903,1340.0,2.694605198933569
historical_figure,Gerardus Odonis,Gerardus Odonis,74,0,v4_olmo-mix-1124_llama,1348.0,1300,0,,80.32545373258858,1348.0,1.8750612633917
historical_figure,Johan von Brunkow,Johan von Brunkow,8,0,v4_olmo-mix-1124_llama,1318.0,1300,0,,181.39177738411695,1318.0,0.9542425094393249
historical_figure,Niels Bugge,Niels Bugge,2623,0,v4_olmo-mix-1124_llama,1358.0,1300,0,,319.7017527137116,1358.0,3.4189638307036225
historical_figure,"Guy of Ibelin, bishop of Limassol","Guy of Ibelin, bishop of Limassol",5,0,v4_olmo-mix-1124_llama,1367.0,1300,0,,57.802900316257364,1367.0,0.7781512503836436
historical_figure,Karl Eriksen,Karl Eriksen,298,0,v4_olmo-mix-1124_llama,1334.0,1300,0,,417.3919038400295,1334.0,2.4756711883244296
historical_figure,Henry Gower,Henry Gower,398,0,v4_olmo-mix-1124_llama,1347.0,1300,0,,266.84360558425715,1347.0,2.6009728956867484
historical_figure,Henry le Scrope,Henry le Scrope,281,0,v4_olmo-mix-1124_llama,1336.0,1300,0,,19.880133444941293,1336.0,2.450249108319361
historical_figure,Juan de Castromocho,Juan de Castromocho,0,0,v4_olmo-mix-1124_llama,1397.0,1300,0,,137.98158320290395,1397.0,0.0
historical_figure,Herman Swerting,Herman Swerting,16,0,v4_olmo-mix-1124_llama,1342.0,1300,0,,360.69291480887296,1342.0,1.2304489213782739
historical_figure,Miklós Vásári,Miklós Vásári,0,0,v4_olmo-mix-1124_llama,1358.0,1300,0,,316.36175345481524,1358.0,0.0
historical_figure,Gonzalo Diego Palomeque,Gonzalo Diego Palomeque,0,0,v4_olmo-mix-1124_llama,1310.0,1300,0,,229.81347214244806,1310.0,0.0
historical_figure,Gonzalo de Aguilar,Gonzalo de Aguilar,25,0,v4_olmo-mix-1124_llama,1353.0,1300,0,,60.590673779871395,1353.0,1.414973347970818
historical_figure,Yao Sui,Yao Sui,590,0,v4_olmo-mix-1124_llama,1313.0,1300,0,,445.4725447099041,1313.0,2.7715874808812555
historical_figure,Margarita de la Cerda,Margarita de la Cerda,7,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,23.609410630377624,1330.0,0.9030899869919435
historical_figure,"Isabel le Despenser, Countess of Arundel","Isabel le Despenser, Countess of Arundel",103,0,v4_olmo-mix-1124_llama,1356.0,1300,0,,52.73982599171609,1356.0,2.0170333392987803
historical_figure,Isabella de Beaumont,Isabella de Beaumont,174,0,v4_olmo-mix-1124_llama,1334.0,1300,0,,31.78773413669751,1334.0,2.2430380486862944
historical_figure,Ismail Qureshi al Hashmi,Ismail Qureshi al Hashmi,3,0,v4_olmo-mix-1124_llama,1349.0,1300,0,,24.321738192006478,1349.0,0.6020599913279624
historical_figure,"James Butler, 1st Earl of Ormond","James Butler, 1st Earl of Ormond",49,0,v4_olmo-mix-1124_llama,1338.0,1300,0,,225.6268604420145,1338.0,1.6989700043360187
historical_figure,Teresa Gil,Teresa Gil,1156,0,v4_olmo-mix-1124_llama,1310.0,1300,0,,603.886886287276,1310.0,3.0633333589517497
historical_figure,John Clanvowe,John Clanvowe,780,0,v4_olmo-mix-1124_llama,1391.0,1300,0,,37.2389513764474,1391.0,2.8926510338773004
historical_figure,John FitzSymond,John FitzSymond,33,0,v4_olmo-mix-1124_llama,1392.0,1300,0,,62.23364733814492,1392.0,1.5314789170422551
historical_figure,John Guildesborough,John Guildesborough,2,0,v4_olmo-mix-1124_llama,1389.0,1300,0,,124.43423150275157,1389.0,0.47712125471966244
historical_figure,John Langton,John Langton,2830,0,v4_olmo-mix-1124_llama,1337.0,1300,0,,130.94075479882008,1337.0,3.451939869365103
historical_figure,John Mendham,John Mendham,127,0,v4_olmo-mix-1124_llama,1390.0,1300,0,,267.9551793088856,1390.0,2.1072099696478683
historical_figure,John Sutton II,John Sutton II,37,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,143.5082664082688,1359.0,1.5797835966168101
historical_figure,John Sutton IV,John Sutton IV,1,0,v4_olmo-mix-1124_llama,1396.0,1300,0,,147.8702504369803,1396.0,0.3010299956639812
historical_figure,"John de Beauchamp, 2nd Baron Beauchamp","John de Beauchamp, 2nd Baron Beauchamp",1,0,v4_olmo-mix-1124_llama,1343.0,1300,0,,36.389308569346895,1343.0,0.3010299956639812
historical_figure,"John de Ferrers, 3rd Baron Ferrers of Chartley","John de Ferrers, 3rd Baron Ferrers of Chartley",2,0,v4_olmo-mix-1124_llama,1367.0,1300,0,,26.77397119653756,1367.0,0.47712125471966244
historical_figure,John de Peebles,John de Peebles,1,0,v4_olmo-mix-1124_llama,1390.0,1300,0,,64.59029753526829,1390.0,0.3010299956639812
historical_figure,"John de Warenne, 7th Earl of Surrey","John de Warenne, 7th Earl of Surrey",506,0,v4_olmo-mix-1124_llama,1347.0,1300,0,,51.33311380486839,1347.0,2.705007959333336
historical_figure,Lamberto I da Polenta,Lamberto I da Polenta,7,0,v4_olmo-mix-1124_llama,1316.0,1300,0,,8.127079978552501,1316.0,0.9030899869919435
historical_figure,"Maud of Lancaster, Countess of Ulster","Maud of Lancaster, Countess of Ulster",11,0,v4_olmo-mix-1124_llama,1377.0,1300,0,,26.03032182972629,1377.0,1.0791812460476249
historical_figure,Takeda Ujinobu,Takeda Ujinobu,24,0,v4_olmo-mix-1124_llama,1380.0,1300,0,,168.32913903711938,1380.0,1.3979400086720377
historical_figure,Chen Youding,Chen Youding,653,0,v4_olmo-mix-1124_llama,1368.0,1300,0,,432.85932684146076,1368.0,2.815577748324267
historical_figure,Lu Zhi,Lu Zhi,36756,0,v4_olmo-mix-1124_llama,1315.0,1300,0,,815.9174704399469,1315.0,4.565340058301314
historical_figure,Malcolm MacQuillan,Malcolm MacQuillan,3,0,v4_olmo-mix-1124_llama,1307.0,1300,0,,209.66110501846447,1307.0,0.6020599913279624
historical_figure,Malik ibn al-Murahhal,Malik ibn al-Murahhal,52,0,v4_olmo-mix-1124_llama,1300.0,1300,0,,319.165572151236,1300.0,1.724275869600789
historical_figure,Mary de Monthermer,Mary de Monthermer,557,0,v4_olmo-mix-1124_llama,1371.0,1300,0,,22.646398086097406,1371.0,2.7466341989375787
historical_figure,Matheus de Sancto Johanne,Matheus de Sancto Johanne,87,0,v4_olmo-mix-1124_llama,1391.0,1300,0,,16.01314646244623,1391.0,1.9444826721501687
historical_figure,Michael de Monymusk,Michael de Monymusk,4,0,v4_olmo-mix-1124_llama,1376.0,1300,0,,37.097856390971174,1376.0,0.6989700043360189
historical_figure,He Zhen,He Zhen,9509,0,v4_olmo-mix-1124_llama,1388.0,1300,0,,516.0889722882682,1388.0,3.978180516937414
historical_figure,Otho Holand,Otho Holand,72,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,222.26072269322208,1359.0,1.863322860120456
historical_figure,Philip Despencer,Philip Despencer,108,0,v4_olmo-mix-1124_llama,1301.0,1300,0,,22.816856850886097,1301.0,2.037426497940624
historical_figure,Ralph Fitzwilliam,Ralph Fitzwilliam,61,0,v4_olmo-mix-1124_llama,1316.0,1300,0,,310.7341055506863,1316.0,1.792391689498254
historical_figure,"Ralph Neville, 1st Baron Neville de Raby","Ralph Neville, 1st Baron Neville de Raby",21,0,v4_olmo-mix-1124_llama,1331.0,1300,0,,56.42501509475278,1331.0,1.3424226808222062
historical_figure,Ralph de Hengham,Ralph de Hengham,141,0,v4_olmo-mix-1124_llama,1311.0,1300,0,,93.08297587148877,1311.0,2.1522883443830563
historical_figure,"Reginald Grey, 2nd Baron Grey de Ruthyn","Reginald Grey, 2nd Baron Grey de Ruthyn",8,0,v4_olmo-mix-1124_llama,1388.0,1300,0,,197.43058652058448,1388.0,0.9542425094393249
historical_figure,Guo Zixing,Guo Zixing,1072,0,v4_olmo-mix-1124_llama,1355.0,1300,0,,487.9813570590816,1355.0,3.030599721965951
historical_figure,Richard Abberbury,Richard Abberbury,435,0,v4_olmo-mix-1124_llama,1399.0,1300,0,,224.43242582125663,1399.0,2.639486489268586
historical_figure,Richard de Willoughby,Richard de Willoughby,281,0,v4_olmo-mix-1124_llama,1362.0,1300,0,,161.2608008274517,1362.0,2.450249108319361
historical_figure,Robert De Coucy,Robert De Coucy,1,0,v4_olmo-mix-1124_llama,1311.0,1300,0,,16.403922456376904,1311.0,0.3010299956639812
historical_figure,Robert de Stratford,Robert de Stratford,69,0,v4_olmo-mix-1124_llama,1362.0,1300,0,,162.1744043669746,1362.0,1.845098040014257
historical_figure,"Robert de Vere, 6th Earl of Oxford","Robert de Vere, 6th Earl of Oxford",44,0,v4_olmo-mix-1124_llama,1331.0,1300,0,,74.42003609268363,1331.0,1.6532125137753437
historical_figure,"Thomas, Earl of Mar","Thomas, Earl of Mar",108,0,v4_olmo-mix-1124_llama,1377.0,1300,0,,97.74634401709523,1377.0,2.037426497940624
historical_figure,Thomas Wale,Thomas Wale,451,0,v4_olmo-mix-1124_llama,1352.0,1300,0,,194.6560915779528,1352.0,2.655138434811382
historical_figure,Timothy II,Timothy II,1682,0,v4_olmo-mix-1124_llama,1332.0,1300,0,,265.9101747814825,1332.0,3.226084115975824
historical_figure,Violante Manuel,Violante Manuel,160,0,v4_olmo-mix-1124_llama,1306.0,1300,0,,52.83143643352082,1306.0,2.2068258760318495
historical_figure,Walter of Bruges,Walter of Bruges,62,0,v4_olmo-mix-1124_llama,1307.0,1300,0,,86.70619853046287,1307.0,1.7993405494535817
historical_figure,William de Vescy of Kildare,William de Vescy of Kildare,73,0,v4_olmo-mix-1124_llama,1314.0,1300,0,,125.64209099133473,1314.0,1.8692317197309762
historical_figure,William of Ware,William of Ware,651,0,v4_olmo-mix-1124_llama,1305.0,1300,0,,273.0050694529002,1305.0,2.81424759573192
historical_figure,Wojciech of Bogoria and Żminogród,Wojciech of Bogoria and Żminogród,1,0,v4_olmo-mix-1124_llama,1316.0,1300,0,,153.0686650910436,1316.0,0.3010299956639812
historical_figure,Juan Alfonso de Castilla,Juan Alfonso de Castilla,0,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,215.85493364336753,1359.0,0.0
historical_figure,Maria Petraliphaina,Maria Petraliphaina,112,0,v4_olmo-mix-1124_llama,1300.0,1300,0,,3.2357125844634993,1300.0,2.0530784434834195
historical_figure,Abraham I,Abraham I,33828,0,v4_olmo-mix-1124_llama,1310.0,1300,0,,221.7313918016423,1310.0,4.529289160043351
historical_figure,Wojciech Kaunitz,Wojciech Kaunitz,0,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,412.1070090825781,1330.0,0.0
historical_figure,Margarida Ebner,Margarida Ebner,0,0,v4_olmo-mix-1124_llama,1351.0,1300,0,,342.5979022594447,1351.0,0.0
historical_figure,Nuno Gonçalves de Faria,Nuno Gonçalves de Faria,1,0,v4_olmo-mix-1124_llama,1372.0,1300,0,,29.958365046074505,1372.0,0.3010299956639812
historical_figure,Trung Ngạn Nguyễn,Trung Ngạn Nguyễn,0,0,v4_olmo-mix-1124_llama,1370.0,1300,0,,190.39875474834707,1370.0,0.0
historical_figure,Michael Palaiologos,Michael Palaiologos,3723,0,v4_olmo-mix-1124_llama,1376.0,1300,0,,124.17672566751162,1376.0,3.571009672309305
historical_figure,"Сатакэ, Садаёси","Сатакэ, Садаёси",0,0,v4_olmo-mix-1124_llama,1352.0,1300,0,,205.73342059944912,1352.0,0.0
historical_figure,Empress Dowager Yōroku,Empress Dowager Yōroku,0,0,v4_olmo-mix-1124_llama,1353.0,1300,0,,173.7201340579145,1353.0,0.0
historical_figure,"Мидзуно, Ёсихару","Мидзуно, Ёсихару",0,0,v4_olmo-mix-1124_llama,1374.0,1300,0,,150.70688713352183,1374.0,0.0
historical_figure,Andreas von Wislica,Andreas von Wislica,0,0,v4_olmo-mix-1124_llama,1356.0,1300,0,,14.121282822389958,1356.0,0.0
historical_figure,Jan Kmita z Wiśnicza,Jan Kmita z Wiśnicza,1,0,v4_olmo-mix-1124_llama,1376.0,1300,0,,166.56178348602293,1376.0,0.3010299956639812
historical_figure,Jarosław z Płonkowa,Jarosław z Płonkowa,0,0,v4_olmo-mix-1124_llama,1305.0,1300,0,,156.40522484957137,1305.0,0.0
historical_figure,Otto III. von Bentheim,Otto III. von Bentheim,0,0,v4_olmo-mix-1124_llama,1379.0,1300,0,,37.43020138349425,1379.0,0.0
historical_figure,Otto IV,Otto IV,22822,0,v4_olmo-mix-1124_llama,1307.0,1300,0,,63.230174607233266,1307.0,4.35837273025802
historical_figure,Hallbera Þorsteinsdóttir,Hallbera Þorsteinsdóttir,3,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,68.13643459890136,1330.0,0.6020599913279624
historical_figure,"Thomas de Furnivall, 1st Baron Furnivall","Thomas de Furnivall, 1st Baron Furnivall",8,0,v4_olmo-mix-1124_llama,1332.0,1300,0,,206.76569892622638,1332.0,0.9542425094393249
historical_figure,Duan Fuchu,Duan Fuchu,0,0,v4_olmo-mix-1124_llama,1373.0,1300,0,,820.2740671707081,1373.0,0.0
historical_figure,Henri de Redinghen,Henri de Redinghen,0,0,v4_olmo-mix-1124_llama,1339.0,1300,0,,31.047176291440337,1339.0,0.0
historical_figure,Zbigniew ze Szczyrzyca,Zbigniew ze Szczyrzyca,0,0,v4_olmo-mix-1124_llama,1356.0,1300,0,,40.31078466068152,1356.0,0.0
historical_figure,John Stowford,John Stowford,29,0,v4_olmo-mix-1124_llama,1372.0,1300,0,,239.70362631451235,1372.0,1.4771212547196624
historical_figure,Johannes I.,Johannes I.,135,0,v4_olmo-mix-1124_llama,1334.0,1300,0,,110.2265540178912,1334.0,2.1335389083702174
historical_figure,Friedrich Herter von Dußlingen,Friedrich Herter von Dußlingen,2,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,77.7707973612462,1359.0,0.47712125471966244
historical_figure,Gerlach von Erbach,Gerlach von Erbach,0,0,v4_olmo-mix-1124_llama,1332.0,1300,0,,169.58653532573408,1332.0,0.0
historical_figure,John Neville,John Neville,40652,0,v4_olmo-mix-1124_llama,1335.0,1300,0,,315.3106292494765,1335.0,4.609092600000719
historical_figure,Henry Sinclair,Henry Sinclair,18268,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,207.24069531656937,1330.0,4.261714775794366
historical_figure,Johann I.,Johann I.,560,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,41.79806386900236,1359.0,2.7489628612561616
historical_figure,"John Sudeley, 1st Lord Sudeley","John Sudeley, 1st Lord Sudeley",0,0,v4_olmo-mix-1124_llama,1336.0,1300,0,,207.90999439751636,1336.0,0.0
historical_figure,Malcolm Musard,Malcolm Musard,796,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,124.14426086876847,1330.0,2.9014583213961123
historical_figure,"Richard Grey, 2nd Baron Grey of Codnor","Richard Grey, 2nd Baron Grey of Codnor",1,0,v4_olmo-mix-1124_llama,1335.0,1300,0,,305.53624781027565,1335.0,0.3010299956639812
historical_figure,Richard Pembridge,Richard Pembridge,310,0,v4_olmo-mix-1124_llama,1375.0,1300,0,,230.84567757108562,1375.0,2.4927603890268375
historical_figure,Ralph Daubeney,Ralph Daubeney,31,0,v4_olmo-mix-1124_llama,1378.0,1300,0,,48.58724646508563,1378.0,1.505149978319906
historical_figure,Francesc Carròs i de Cruïlles,Francesc Carròs i de Cruïlles,0,0,v4_olmo-mix-1124_llama,1339.0,1300,0,,205.34596492499782,1339.0,0.0
historical_figure,Richard d'Amory,Richard d'Amory,0,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,113.1324575662345,1330.0,0.0
historical_figure,Siegfried von Eppstein,Siegfried von Eppstein,62,0,v4_olmo-mix-1124_llama,1332.0,1300,0,,142.1984851774298,1332.0,1.7993405494535817
historical_figure,"John Marmion, 4th Baron Marmion of Winteringham","John Marmion, 4th Baron Marmion of Winteringham",4,0,v4_olmo-mix-1124_llama,1335.0,1300,0,,143.3090554249775,1335.0,0.6989700043360189
historical_figure,Maud Bruce,Maud Bruce,118,0,v4_olmo-mix-1124_llama,1353.0,1300,0,,418.6694655750391,1353.0,2.0755469613925306
historical_figure,Ulrich I Landgraf von Leuchtenberg,Ulrich I Landgraf von Leuchtenberg,0,0,v4_olmo-mix-1124_llama,1334.0,1300,0,,93.89437959116549,1334.0,0.0
historical_figure,Heinrich von Volkach,Heinrich von Volkach,0,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,152.11320325779207,1359.0,0.0
historical_figure,Michael Gabras,Michael Gabras,97,0,v4_olmo-mix-1124_llama,1350.0,1300,0,,108.04610092939629,1350.0,1.9912260756924949
historical_figure,Thomas Courtenay,Thomas Courtenay,1676,0,v4_olmo-mix-1124_llama,1356.0,1300,0,,78.94691738684219,1356.0,3.2245330626060857
historical_figure,Li Bai,Li Bai,100553,0,v4_olmo-mix-1124_llama,762.0,700,0,,54.70453856553411,762.0,5.002399351346237
historical_figure,Emperor Daizong of Tang,Emperor Daizong of Tang,577,0,v4_olmo-mix-1124_llama,779.0,700,0,,30.604701770526162,779.0,2.761927838420529
historical_figure,John of Damascus,John of Damascus,72079,0,v4_olmo-mix-1124_llama,749.0,700,0,,16.624561957703236,749.0,4.857814777971006
historical_figure,Callinicus I of Constantinople,Callinicus I of Constantinople,10,0,v4_olmo-mix-1124_llama,706.0,700,0,,301.4626080463636,706.0,1.0413926851582251
historical_figure,Asparuh of Bulgaria,Asparuh of Bulgaria,120,0,v4_olmo-mix-1124_llama,701.0,700,0,,275.08157950359623,701.0,2.0827853703164503
historical_figure,Aurelius of Asturias,Aurelius of Asturias,39,0,v4_olmo-mix-1124_llama,774.0,700,0,,103.23464483004648,774.0,1.6020599913279623
historical_figure,Tariq ibn Ziyad,Tariq ibn Ziyad,18440,0,v4_olmo-mix-1124_llama,719.0,700,0,,41.642541303753546,719.0,4.26578446784052
historical_figure,Saint Sturm,Saint Sturm,328,0,v4_olmo-mix-1124_llama,779.0,700,0,,134.70820714057356,779.0,2.5171958979499744
historical_figure,Hasan of Basra,Hasan of Basra,1967,0,v4_olmo-mix-1124_llama,728.0,700,0,,153.79937437602598,728.0,3.2940250940953226
historical_figure,Abd al-Rahman al-Awza'i,Abd al-Rahman al-Awza'i,68,0,v4_olmo-mix-1124_llama,774.0,700,0,,167.07388319645565,774.0,1.8388490907372552
historical_figure,Abd al-Aziz ibn Musa,Abd al-Aziz ibn Musa,1277,0,v4_olmo-mix-1124_llama,716.0,700,0,,238.7023090483376,716.0,3.1065308538223815
historical_figure,Abel of Reims,Abel of Reims,47,0,v4_olmo-mix-1124_llama,764.0,700,0,,95.82024392010942,764.0,1.6812412373755872
historical_figure,Abu Muslim al Khorasani,Abu Muslim al Khorasani,89,0,v4_olmo-mix-1124_llama,755.0,700,0,,248.70687970355084,755.0,1.954242509439325
historical_figure,Yeh Fa-shan,Yeh Fa-shan,319,0,v4_olmo-mix-1124_llama,720.0,700,0,,423.902764270591,720.0,2.505149978319906
historical_figure,An Lushan,An Lushan,61287,0,v4_olmo-mix-1124_llama,757.0,700,0,,299.8814030481542,757.0,4.787375449331619
historical_figure,Germanus I of Constantinople,Germanus I of Constantinople,313,0,v4_olmo-mix-1124_llama,733.0,700,0,,328.1158077999655,733.0,2.496929648073215
historical_figure,Rotrude of Trier,Rotrude of Trier,224,0,v4_olmo-mix-1124_llama,725.0,700,0,,57.91768427603006,725.0,2.3521825181113627
historical_figure,Anastasius Sinaita,Anastasius Sinaita,845,0,v4_olmo-mix-1124_llama,701.0,700,0,,401.3448462121371,701.0,2.9273703630390235
historical_figure,Burchard I,Burchard I,479,0,v4_olmo-mix-1124_llama,755.0,700,0,,223.9091412229568,755.0,2.681241237375587
historical_figure,Tassilo II of Bavaria,Tassilo II of Bavaria,5,0,v4_olmo-mix-1124_llama,719.0,700,0,,244.49332085640197,719.0,0.7781512503836436
historical_figure,Beatus of Liébana,Beatus of Liébana,2152,0,v4_olmo-mix-1124_llama,798.0,700,0,,108.0776354739312,798.0,3.3330440298234874
historical_figure,Theodbert of Bavaria,Theodbert of Bavaria,95,0,v4_olmo-mix-1124_llama,719.0,700,0,,73.18167988279072,719.0,1.9822712330395684
historical_figure,Chen Zi'ang,Chen Zi'ang,1082,0,v4_olmo-mix-1124_llama,702.0,700,0,,221.44823490299177,702.0,3.0346284566253203
historical_figure,Wang Changling,Wang Changling,2116,0,v4_olmo-mix-1124_llama,756.0,700,0,,41.87734683094595,756.0,3.325720858019412
historical_figure,Gao Lishi,Gao Lishi,4606,0,v4_olmo-mix-1124_llama,762.0,700,0,,15.342564728184243,762.0,3.6634182122526795
historical_figure,Du Shenyan,Du Shenyan,246,0,v4_olmo-mix-1124_llama,708.0,700,0,,149.85814234887187,708.0,2.392696953259666
historical_figure,Wulfram of Sens,Wulfram of Sens,111,0,v4_olmo-mix-1124_llama,703.0,700,0,,163.8589168223374,703.0,2.0492180226701815
historical_figure,Aubert of Avranches,Aubert of Avranches,572,0,v4_olmo-mix-1124_llama,725.0,700,0,,354.5948562874603,725.0,2.75815462196739
historical_figure,Princess Anle,Princess Anle,2071,0,v4_olmo-mix-1124_llama,710.0,700,0,,18.33212655768716,710.0,3.3163897510731952
historical_figure,Lu Lun,Lu Lun,574,0,v4_olmo-mix-1124_llama,799.0,700,0,,164.20066191614103,799.0,2.7596678446896306
historical_figure,Theophilus of Edessa,Theophilus of Edessa,1443,0,v4_olmo-mix-1124_llama,785.0,700,0,,192.92771998098135,785.0,3.1595671932336202
